location,datetime,temp_c
dish,6/2/2020 1:31,14.517
dish,6/2/2020 1:36,14.517
dish,6/2/2020 1:41,14.517
dish,6/2/2020 1:46,14.517
dish,6/2/2020 1:51,14.421
dish,6/2/2020 1:56,14.421
dish,6/2/2020 2:01,14.421
dish,6/2/2020 2:06,14.421
dish,6/2/2020 2:11,14.421
dish,6/2/2020 2:16,14.421
dish,6/2/2020 2:21,14.421
dish,6/2/2020 2:26,14.421
dish,6/2/2020 2:31,14.421
dish,6/2/2020 2:36,14.421
dish,6/2/2020 2:41,14.421
dish,6/2/2020 2:46,14.421
dish,6/2/2020 2:51,14.325
dish,6/2/2020 2:56,14.325
dish,6/2/2020 3:01,14.325
dish,6/2/2020 3:06,14.325
dish,6/2/2020 3:11,14.325
dish,6/2/2020 3:16,14.325
dish,6/2/2020 3:21,14.325
dish,6/2/2020 3:26,14.325
dish,6/2/2020 3:31,14.325
dish,6/2/2020 3:36,14.325
dish,6/2/2020 3:41,14.325
dish,6/2/2020 3:46,14.325
dish,6/2/2020 3:51,14.325
dish,6/2/2020 3:56,14.23
dish,6/2/2020 4:01,14.325
dish,6/2/2020 4:06,14.23
dish,6/2/2020 4:11,14.23
dish,6/2/2020 4:16,14.23
dish,6/2/2020 4:21,14.23
dish,6/2/2020 4:26,14.23
dish,6/2/2020 4:31,14.23
dish,6/2/2020 4:36,14.23
dish,6/2/2020 4:41,14.23
dish,6/2/2020 4:46,14.23
dish,6/2/2020 4:51,14.23
dish,6/2/2020 4:56,14.23
dish,6/2/2020 5:01,14.23
dish,6/2/2020 5:06,14.23
dish,6/2/2020 5:11,14.23
dish,6/2/2020 5:16,14.23
dish,6/2/2020 5:21,14.23
dish,6/2/2020 5:26,14.23
dish,6/2/2020 5:31,14.23
dish,6/2/2020 5:36,14.23
dish,6/2/2020 5:41,14.23
dish,6/2/2020 5:46,14.23
dish,6/2/2020 5:51,14.23
dish,6/2/2020 5:56,14.23
dish,6/2/2020 6:01,14.23
dish,6/2/2020 6:06,14.23
dish,6/2/2020 6:11,14.23
dish,6/2/2020 6:16,14.23
dish,6/2/2020 6:21,14.23
dish,6/2/2020 6:26,14.23
dish,6/2/2020 6:31,14.23
dish,6/2/2020 6:36,14.23
dish,6/2/2020 6:41,14.23
dish,6/2/2020 6:46,14.23
dish,6/2/2020 6:51,14.325
dish,6/2/2020 6:56,14.325
dish,6/2/2020 7:01,14.325
dish,6/2/2020 7:06,14.325
dish,6/2/2020 7:11,14.325
dish,6/2/2020 7:16,14.325
dish,6/2/2020 7:21,14.421
dish,6/2/2020 7:26,14.421
dish,6/2/2020 7:31,14.421
dish,6/2/2020 7:36,14.517
dish,6/2/2020 7:41,14.517
dish,6/2/2020 7:46,14.613
dish,6/2/2020 7:51,14.613
dish,6/2/2020 7:56,14.709
dish,6/2/2020 8:01,14.709
dish,6/2/2020 8:06,14.804
dish,6/2/2020 8:11,14.9
dish,6/2/2020 8:16,14.9
dish,6/2/2020 8:21,14.996
dish,6/2/2020 8:26,15.091
dish,6/2/2020 8:31,15.091
dish,6/2/2020 8:36,15.187
dish,6/2/2020 8:41,15.282
dish,6/2/2020 8:46,15.282
dish,6/2/2020 8:51,15.378
dish,6/2/2020 8:56,15.378
dish,6/2/2020 9:01,15.473
dish,6/2/2020 9:06,15.473
dish,6/2/2020 9:11,15.473
dish,6/2/2020 9:16,15.569
dish,6/2/2020 9:21,15.569
dish,6/2/2020 9:26,15.664
dish,6/2/2020 9:31,15.664
dish,6/2/2020 9:36,15.664
dish,6/2/2020 9:41,15.664
dish,6/2/2020 9:46,15.76
dish,6/2/2020 9:51,15.76
dish,6/2/2020 9:56,15.76
dish,6/2/2020 10:01,15.76
dish,6/2/2020 10:06,15.855
dish,6/2/2020 10:11,15.855
dish,6/2/2020 10:16,15.855
dish,6/2/2020 10:21,15.855
dish,6/2/2020 10:26,15.855
dish,6/2/2020 10:31,15.855
dish,6/2/2020 10:36,15.951
dish,6/2/2020 10:41,15.951
dish,6/2/2020 10:46,15.951
dish,6/2/2020 10:51,15.951
dish,6/2/2020 10:56,15.951
dish,6/2/2020 11:01,15.951
dish,6/2/2020 11:06,15.951
dish,6/2/2020 11:11,16.046
dish,6/2/2020 11:16,16.046
dish,6/2/2020 11:21,16.046
dish,6/2/2020 11:26,16.046
dish,6/2/2020 11:31,16.046
dish,6/2/2020 11:36,16.046
dish,6/2/2020 11:41,16.141
dish,6/2/2020 11:46,16.141
dish,6/2/2020 11:51,16.141
dish,6/2/2020 11:56,16.141
dish,6/2/2020 12:01,16.237
dish,6/2/2020 12:06,16.237
dish,6/2/2020 12:11,16.237
dish,6/2/2020 12:16,16.237
dish,6/2/2020 12:21,16.332
dish,6/2/2020 12:26,16.332
dish,6/2/2020 12:31,16.332
dish,6/2/2020 12:36,16.332
dish,6/2/2020 12:41,16.427
dish,6/2/2020 12:46,16.427
dish,6/2/2020 12:51,16.427
dish,6/2/2020 12:56,16.427
dish,6/2/2020 13:01,16.427
dish,6/2/2020 13:06,16.523
dish,6/2/2020 13:11,16.523
dish,6/2/2020 13:16,16.523
dish,6/2/2020 13:21,16.523
dish,6/2/2020 13:26,16.523
dish,6/2/2020 13:31,16.523
dish,6/2/2020 13:36,16.618
dish,6/2/2020 13:41,16.618
dish,6/2/2020 13:46,16.618
dish,6/2/2020 13:51,16.713
dish,6/2/2020 13:56,16.713
dish,6/2/2020 14:01,16.808
dish,6/2/2020 14:06,16.903
dish,6/2/2020 14:11,16.903
dish,6/2/2020 14:16,16.999
dish,6/2/2020 14:21,16.999
dish,6/2/2020 14:26,16.999
dish,6/2/2020 14:31,16.903
dish,6/2/2020 14:36,16.999
dish,6/2/2020 14:41,16.999
dish,6/2/2020 14:46,16.999
dish,6/2/2020 14:51,16.999
dish,6/2/2020 14:56,16.999
dish,6/2/2020 15:01,17.094
dish,6/2/2020 15:06,17.094
dish,6/2/2020 15:11,17.094
dish,6/2/2020 15:16,17.094
dish,6/2/2020 15:21,17.094
dish,6/2/2020 15:26,17.094
dish,6/2/2020 15:31,17.094
dish,6/2/2020 15:36,17.094
dish,6/2/2020 15:41,17.094
dish,6/2/2020 15:46,17.094
dish,6/2/2020 15:51,17.094
dish,6/2/2020 15:56,17.189
dish,6/2/2020 16:01,17.094
dish,6/2/2020 16:06,17.094
dish,6/2/2020 16:11,17.094
dish,6/2/2020 16:16,17.094
dish,6/2/2020 16:21,17.094
dish,6/2/2020 16:26,17.094
dish,6/2/2020 16:31,17.094
dish,6/2/2020 16:36,17.094
dish,6/2/2020 16:41,17.094
dish,6/2/2020 16:46,17.094
dish,6/2/2020 16:51,17.094
dish,6/2/2020 16:56,17.094
dish,6/2/2020 17:01,16.999
dish,6/2/2020 17:06,16.999
dish,6/2/2020 17:11,16.999
dish,6/2/2020 17:16,16.999
dish,6/2/2020 17:21,16.999
dish,6/2/2020 17:26,16.999
dish,6/2/2020 17:31,16.999
dish,6/2/2020 17:36,16.999
dish,6/2/2020 17:41,17.094
dish,6/2/2020 17:46,17.094
dish,6/2/2020 17:51,17.094
dish,6/2/2020 17:56,17.094
dish,6/2/2020 18:01,17.094
dish,6/2/2020 18:06,17.094
dish,6/2/2020 18:11,16.999
dish,6/2/2020 18:16,16.999
dish,6/2/2020 18:21,16.999
dish,6/2/2020 18:26,16.999
dish,6/2/2020 18:31,16.999
dish,6/2/2020 18:36,16.999
dish,6/2/2020 18:41,16.999
dish,6/2/2020 18:46,16.999
dish,6/2/2020 18:51,16.903
dish,6/2/2020 18:56,16.903
dish,6/2/2020 19:01,16.903
dish,6/2/2020 19:06,16.903
dish,6/2/2020 19:11,16.808
dish,6/2/2020 19:16,16.808
dish,6/2/2020 19:21,16.808
dish,6/2/2020 19:26,16.713
dish,6/2/2020 19:31,16.713
dish,6/2/2020 19:36,16.713
dish,6/2/2020 19:41,16.618
dish,6/2/2020 19:46,16.618
dish,6/2/2020 19:51,16.618
dish,6/2/2020 19:56,16.523
dish,6/2/2020 20:01,16.523
dish,6/2/2020 20:06,16.523
dish,6/2/2020 20:11,16.427
dish,6/2/2020 20:16,16.427
dish,6/2/2020 20:21,16.332
dish,6/2/2020 20:26,16.332
dish,6/2/2020 20:31,16.237
dish,6/2/2020 20:36,16.237
dish,6/2/2020 20:41,16.141
dish,6/2/2020 20:46,16.141
dish,6/2/2020 20:51,16.046
dish,6/2/2020 20:56,16.046
dish,6/2/2020 21:01,15.951
dish,6/2/2020 21:06,15.951
dish,6/2/2020 21:11,15.855
dish,6/2/2020 21:16,15.855
dish,6/2/2020 21:21,15.76
dish,6/2/2020 21:26,15.76
dish,6/2/2020 21:31,15.76
dish,6/2/2020 21:36,15.664
dish,6/2/2020 21:41,15.664
dish,6/2/2020 21:46,15.569
dish,6/2/2020 21:51,15.569
dish,6/2/2020 21:56,15.569
dish,6/2/2020 22:01,15.473
dish,6/2/2020 22:06,15.473
dish,6/2/2020 22:11,15.378
dish,6/2/2020 22:16,15.378
dish,6/2/2020 22:21,15.378
dish,6/2/2020 22:26,15.378
dish,6/2/2020 22:31,15.282
dish,6/2/2020 22:36,15.282
dish,6/2/2020 22:41,15.282
dish,6/2/2020 22:46,15.282
dish,6/2/2020 22:51,15.282
dish,6/2/2020 22:56,15.282
dish,6/2/2020 23:01,15.282
dish,6/2/2020 23:06,15.187
dish,6/2/2020 23:11,15.187
dish,6/2/2020 23:16,15.187
dish,6/2/2020 23:21,15.187
dish,6/2/2020 23:26,15.187
dish,6/2/2020 23:31,15.187
dish,6/2/2020 23:36,15.091
dish,6/2/2020 23:41,15.091
dish,6/2/2020 23:46,15.091
dish,6/2/2020 23:51,15.091
dish,6/2/2020 23:56,15.091
dish,6/3/2020 0:01,14.996
dish,6/3/2020 0:06,14.996
dish,6/3/2020 0:11,14.996
dish,6/3/2020 0:16,14.996
dish,6/3/2020 0:21,14.996
dish,6/3/2020 0:26,14.996
dish,6/3/2020 0:31,14.996
dish,6/3/2020 0:36,14.9
dish,6/3/2020 0:41,14.9
dish,6/3/2020 0:46,14.9
dish,6/3/2020 0:51,14.9
dish,6/3/2020 0:56,14.9
dish,6/3/2020 1:01,14.804
dish,6/3/2020 1:06,14.804
